Title,Alternative Title,Description,Language,Creator,Title Source,Resource Class,Keyword,Date Issued,Temporal Coverage,Date Range,Spatial Coverage,Bounding Box,Resource Type,Format,Information,Download,ID,Identifier,Provider,Code,Member Of,Is Part Of,Rights,Accrual Method,Date Accessioned,Access Rights
Historical - ccgisdata - Unit School Tax Dist [Illinois--Cook County] {2012},Historical - ccgisdata - Unit School Tax Dist 2012,Unit School Taxing Districts in Cook County,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2014-03-11,2012,2012-2012,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/9pjs-siys,https://datacatalog.cookcountyil.gov/api/geospatial/9pjs-siys?method=export&format=Original,socrata-9pjs-siys,https://datacatalog.cookcountyil.gov/d/9pjs-siys,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Park Tax Dist [Illinois--Cook County] {2012},Historical - ccgisdata - Park Tax Dist 2012,Park Taxing Districts within Cook County,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2014-03-11,2012,2012-2012,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/c73k-hv6s,https://datacatalog.cookcountyil.gov/api/geospatial/c73k-hv6s?method=export&format=Original,socrata-c73k-hv6s,https://datacatalog.cookcountyil.gov/d/c73k-hv6s,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Parcel [Illinois--Cook County] {2012},Historical - ccgisdata - Parcel 2012,The Parcel 2012 feature contains tax parcel polygons for the 2012 property tax assessment at the County. This feature reflects tax parcel polygons as they existed from 1/1/2012 through 12/31/2012. Each parcel is uniquely identified with a Property Index Number (PIN).,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2014-03-07,2012,2012-2012,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/e62c-6rz8,https://datacatalog.cookcountyil.gov/api/geospatial/e62c-6rz8?method=export&format=Original,socrata-e62c-6rz8,https://datacatalog.cookcountyil.gov/d/e62c-6rz8,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Water Drainage Tax Dist [Illinois--Cook County] {2012},Historical - ccgisdata - Water Drainage Tax Dist 2012,Water drainage Taxing Districts in Cook County,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2014-03-10,2012,2012-2012,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/jgg3-4k3y,https://datacatalog.cookcountyil.gov/api/geospatial/jgg3-4k3y?method=export&format=Original,socrata-jgg3-4k3y,https://datacatalog.cookcountyil.gov/d/jgg3-4k3y,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Lot [Illinois--Cook County] {2012},Historical - ccgisdata - Lot 2012,The feature class LOT contains lot polygons as shown on the tax map.,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2014-03-10,2012,2012-2012,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/midq-8zgd,https://datacatalog.cookcountyil.gov/api/geospatial/midq-8zgd?method=export&format=Original,socrata-midq-8zgd,https://datacatalog.cookcountyil.gov/d/midq-8zgd,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Sanitary Tax Dist [Illinois--Cook County] {2012},Historical - ccgisdata - Sanitary Tax Dist 2012,Sanitary Taxing Districts within Cook County,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2014-03-11,2012,2012-2012,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/n5ze-yef7,https://datacatalog.cookcountyil.gov/api/geospatial/n5ze-yef7?method=export&format=Original,socrata-n5ze-yef7,https://datacatalog.cookcountyil.gov/d/n5ze-yef7,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Fire Protection Tax Dist [Illinois--Cook County] {2012},Historical - ccgisdata - Fire Protection Tax Dist 2012,Fire Protection Taxing Districts in Cook County,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2014-03-10,2012,2012-2012,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/nwjq-xhcw,https://datacatalog.cookcountyil.gov/api/geospatial/nwjq-xhcw?method=export&format=Original,socrata-nwjq-xhcw,https://datacatalog.cookcountyil.gov/d/nwjq-xhcw,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Metropolitan Water Reclamation Tax Dist [Illinois--Cook County] {2012},Historical - ccgisdata - Metropolitan Water Reclamation Tax Dist 2012,Metropolitan Water Reclamation Taxing Districts in Cook County,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2014-03-11,2012,2012-2012,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/pdzq-ueri,https://datacatalog.cookcountyil.gov/api/geospatial/pdzq-ueri?method=export&format=Original,socrata-pdzq-ueri,https://datacatalog.cookcountyil.gov/d/pdzq-ueri,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Community College Tax Dist [Illinois--Cook County] {2012},Historical - ccgisdata - Community College Tax Dist 2012,Community College Tax Districts in Cook County,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2014-03-10,2012,2012-2012,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/pt2x-hzk3,https://datacatalog.cookcountyil.gov/api/geospatial/pt2x-hzk3?method=export&format=Original,socrata-pt2x-hzk3,https://datacatalog.cookcountyil.gov/d/pt2x-hzk3,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Right-of-Way [Illinois--Cook County] {2012},Historical - ccgisdata - Right-of-Way 2012,The feature class Right-of-Way indicates tax exempt rights-of-way digitized from recorded plats.,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2014-04-30,2012,2012-2012,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/qxn3-68ki,https://datacatalog.cookcountyil.gov/api/geospatial/qxn3-68ki?method=export&format=Original,socrata-qxn3-68ki,https://datacatalog.cookcountyil.gov/d/qxn3-68ki,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Library Tax Dist [Illinois--Cook County] {2012},Historical - ccgisdata - Library Tax Dist 2012,Library Taxing Districts in Cook County,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2014-03-10,2012,2012-2012,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/uj2i-iwt2,https://datacatalog.cookcountyil.gov/api/geospatial/uj2i-iwt2?method=export&format=Original,socrata-uj2i-iwt2,https://datacatalog.cookcountyil.gov/d/uj2i-iwt2,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - High School Tax Dist [Illinois--Cook County] {2012},Historical - ccgisdata - High School Tax Dist 2012,High School Taxing Districts in Cook County,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2014-07-22,2012,2012-2012,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/yh6i-3pdt,https://datacatalog.cookcountyil.gov/api/geospatial/yh6i-3pdt?method=export&format=Original,socrata-yh6i-3pdt,https://datacatalog.cookcountyil.gov/d/yh6i-3pdt,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Boundaries - Industrial Corridors (deprecated December ) [Illinois--Chicago] {2012},Boundaries - Industrial Corridors (deprecated December 2012),"Industrial corridors in Chicago that were effective through December 2012. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Community&EconomicDevelopment,2013-02-08,2012,2012-2012,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/44ph-3azf,https://data.cityofchicago.org/api/geospatial/44ph-3azf?method=export&format=Original,socrata-44ph-3azf,https://data.cityofchicago.org/d/44ph-3azf,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Street Sweeping -  - Map [Illinois--Chicago] {2012},Street Sweeping - 2012 - Map,"Street sweeping schedule by Ward sections. To view or use these shapefiles, compression software and special GIS software, such as ESRI ArcGIS, is required. To download, right-click the ""Download"" link above and choose ""Save link as."" Data Owner: Streets & Sanitation. Time Period: August 2011-November 2011. Last Updated: August 2011.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Sanitation,2011-08-11,2012,2012-2012,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/9rhq-32up,https://data.cityofchicago.org/download/9rhq-32up/application/zip,socrata-9rhq-32up,https://data.cityofchicago.org/d/9rhq-32up,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Street Sweeping -  - Map - KML [Illinois--Chicago] {2012},Street Sweeping - 2012 - Map - KML,"Street sweeping schedule by Ward sections. To view or use this file, special GIS software such as Google Earth is required. To download, right-click the ""Download"" link above and choose ""Save link as."" Data Owner: Streets & Sanitation.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Sanitation,2011-08-11,2012,2012-2012,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/awxm-xcsz,https://data.cityofchicago.org/download/awxm-xcsz/application/zip,socrata-awxm-xcsz,https://data.cityofchicago.org/d/awxm-xcsz,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Boundaries - Police Beats (effective 12/19/) [Illinois--Chicago] {2012},Boundaries - Police Beats (effective 12/19/2012),"Police beat boundaries in Chicago which are effective as of December 19, 2012. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,PublicSafety,2013-02-13,2012,2012-2012,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/dq28-4w9c,https://data.cityofchicago.org/api/geospatial/dq28-4w9c?method=export&format=Original,socrata-dq28-4w9c,https://data.cityofchicago.org/d/dq28-4w9c,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Boundaries - Police Districts (effective 12/19/) [Illinois--Chicago] {2012},Boundaries - Police Districts (effective 12/19/2012),"Police district boundaries in Chicago that are effective as of December 19, 2012. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,PublicSafety,2013-02-13,2012,2012-2012,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/duff-jpa9,https://data.cityofchicago.org/api/geospatial/duff-jpa9?method=export&format=Original,socrata-duff-jpa9,https://data.cityofchicago.org/d/duff-jpa9,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Boundaries - Police Beats (deprecated on 12/18/) [Illinois--Chicago] {2012},Boundaries - Police Beats (deprecated on 12/18/2012),"Police beats in Chicago that were effective through December 18, 2012. The current police beats boundaries are always available at https://data.cityofchicago.org/d/aerh-rz74. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,PublicSafety,2012-03-09,2012,2012-2012,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/kd6k-pxkv,https://data.cityofchicago.org/download/kd6k-pxkv/application/zip,socrata-kd6k-pxkv,https://data.cityofchicago.org/d/kd6k-pxkv,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Boundaries - Police Districts (deprecated on 12/18/) [Illinois--Chicago] {2012},Boundaries - Police Districts (deprecated on 12/18/2012),"Police district boundaries in Chicago that were in effect through December 18, 2012. The current police district boundaries can always be found at https://data.cityofchicago.org/d/fthy-xz3r. To view or use these files outside of a web browser, compression software and special GIS software, such as ESRI ArcGIS, is required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,PublicSafety,2012-12-18,2012,2012-2012,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/p3h8-xsd4,https://data.cityofchicago.org/api/geospatial/p3h8-xsd4?method=export&format=Original,socrata-p3h8-xsd4,https://data.cityofchicago.org/d/p3h8-xsd4,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Historical - ccgisdata - Community College Tax Dist [Illinois--Cook County] {2013},Historical - ccgisdata - Community College Tax Dist 2013,Community College Tax Districts in Cook County for tax year 2013.,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2015-12-14,2013,2013-2013,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/4byp-2m3p,https://datacatalog.cookcountyil.gov/api/geospatial/4byp-2m3p?method=export&format=Original,socrata-4byp-2m3p,https://datacatalog.cookcountyil.gov/d/4byp-2m3p,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Right-of-Way [Illinois--Cook County] {2013},Historical - ccgisdata - Right-of-Way 2013,The feature class Right-of-Way indicates tax exempt rights-of-way digitized from recorded plats.,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2015-12-14,2013,2013-2013,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/58jc-nkxf,https://datacatalog.cookcountyil.gov/api/geospatial/58jc-nkxf?method=export&format=Original,socrata-58jc-nkxf,https://datacatalog.cookcountyil.gov/d/58jc-nkxf,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Parcel [Illinois--Cook County] {2013},Historical - ccgisdata - Parcel 2013,The Parcel 2013 feature contains tax parcel polygons for the 2013 property tax assessment at the County. This feature reflects tax parcel polygons as they existed from 1/1/2013 through 12/31/2013. Each parcel is uniquely identified with a Property Index Number (PIN).,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2015-04-02,2013,2013-2013,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/5i2c-y2u6,https://datacatalog.cookcountyil.gov/api/geospatial/5i2c-y2u6?method=export&format=Original,socrata-5i2c-y2u6,https://datacatalog.cookcountyil.gov/d/5i2c-y2u6,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
